1;0.362392;
2;0.386056;
3;0.360428;
4;0.359127;
5;0.360801;
6;0.337066;
7;0.337568;
8;0.342466;
9;0.388462;
10;0.391620;
11;0.382048;
12;0.367926;
13;0.370153;
14;0.364960;
15;0.388943;
16;0.380763;
17;0.385568;
18;0.378642;
19;0.377502;
20;0.383066;
21;0.380941;
22;0.385980;
23;0.375328;
24;0.365792;
25;0.375340;
26;0.365967;
27;0.347600;
28;0.364309;
29;0.368380;
30;0.369069;
31;0.340943;
32;0.345876;
33;0.343489;
34;0.338831;
35;0.342256;
36;0.342481;
37;0.346542;
38;0.338070;
39;0.344238;
40;0.336165;
41;0.343449;
42;0.341725;
43;0.339948;
44;0.340353;
45;0.335520;
46;0.338429;
47;0.337729;
48;0.338402;
49;0.337009;
50;0.344992;
51;0.346216;
52;0.350613;
53;0.360639;
54;0.347617;
55;0.346415;
56;0.364192;
57;0.361641;
58;0.353904;
59;0.360659;
60;0.369773;
61;0.375683;
62;0.347201;
63;0.341366;
64;0.341695;
65;0.339049;
66;0.342937;
67;0.346424;
68;0.342684;
69;0.343547;
70;0.347088;
71;0.346050;
72;0.352514;
73;0.353408;
74;0.351816;
75;0.356268;
76;0.355234;
77;0.353473;
78;0.365353;
79;0.351242;
80;0.363162;
81;0.364699;
82;0.372296;
83;0.376036;
84;0.375403;
85;0.373833;
86;0.379494;
87;0.374695;
88;0.394958;
89;0.383900;
90;0.395714;
91;0.391585;
92;0.396992;
93;0.396347;
94;0.392846;
95;0.408981;
96;0.402332;
97;0.400524;
98;0.403749;
99;0.398278;
100;0.409754;
101;0.399501;
102;0.404142;
103;0.403431;
104;0.398924;
105;0.409713;
106;0.410628;
107;0.411738;
108;0.411806;
109;0.422049;
110;0.421868;
111;0.424004;
112;0.423155;
113;0.422132;
114;0.427746;
115;0.433871;
116;0.424918;
117;0.442247;
118;0.438568;
119;0.447461;
120;0.448105;
121;0.449862;
122;0.447740;
123;0.447904;
124;0.455023;
125;0.457120;
126;0.454767;
127;0.465659;
128;0.456894;
129;0.457695;
130;0.457792;
131;0.466953;
132;0.472393;
133;0.465418;
134;0.472336;
135;0.471971;
136;0.474391;
137;0.474874;
138;0.472416;
139;0.477946;
140;0.479891;
141;0.477895;
142;0.480259;
143;0.483472;
144;0.482784;
145;0.491272;
146;0.493655;
147;0.488435;
148;0.489935;
149;0.497622;
150;0.500358;
151;0.500442;
152;0.504521;
153;0.510126;
154;0.513347;
155;0.507838;
156;0.514025;
157;0.512415;
158;0.519251;
159;0.516754;
160;0.512681;
161;0.512368;
162;0.527980;
163;0.527220;
164;0.525812;
165;0.537799;
166;0.535709;
167;0.535233;
168;0.540241;
169;0.536232;
170;0.537208;
171;0.538829;
172;0.548908;
173;0.549622;
174;0.546225;
175;0.548863;
176;0.547042;
177;0.549688;
178;0.551157;
179;0.558124;
180;0.559919;
181;0.558654;
182;0.560744;
183;0.564798;
184;0.567841;
185;0.571087;
186;0.568954;
187;0.572455;
188;0.574324;
189;0.572684;
190;0.574981;
191;0.581356;
192;0.580034;
193;0.580430;
194;0.590308;
195;0.587865;
196;0.589956;
197;0.595584;
198;0.595305;
199;0.607379;
200;0.609130;
201;0.600829;
202;0.604620;
203;0.607925;
204;0.603806;
205;0.613713;
206;0.617042;
207;0.619826;
208;0.621711;
209;0.615055;
210;0.615994;
211;0.622877;
212;0.630402;
213;0.630097;
214;0.628426;
215;0.627267;
216;0.627233;
217;0.643025;
218;0.645627;
219;0.646502;
220;0.638102;
221;0.636642;
222;0.640684;
223;0.653293;
224;0.651482;
225;0.651720;
226;0.657614;
227;0.650760;
228;0.648716;
229;0.663496;
230;0.661948;
231;0.661391;
232;0.660919;
233;0.660994;
234;0.665978;
235;0.673498;
236;0.663094;
237;0.675812;
238;0.673689;
239;0.683869;
240;0.683119;
241;0.686014;
242;0.692983;
243;0.692887;
244;0.687985;
245;0.702516;
246;0.698463;
247;0.696252;
248;0.700569;
249;0.698093;
250;0.702947;
251;0.715667;
252;0.709885;
253;0.709706;
254;0.710332;
255;0.710554;
256;0.713190;
257;0.719650;
258;0.722426;
259;0.720984;
260;0.717112;
261;0.731237;
262;0.722907;
263;0.724417;
264;0.720216;
265;0.729810;
266;0.730208;
267;0.740668;
268;0.740171;
269;0.741392;
270;0.744379;
271;0.744438;
272;0.742932;
273;0.750451;
274;0.750705;
275;0.758189;
276;0.748269;
277;0.763911;
278;0.759602;
279;0.770894;
280;0.776444;
281;0.773731;
282;0.769528;
283;0.767908;
284;0.782501;
285;0.778888;
286;0.785193;
287;0.785492;
288;0.786352;
289;0.787254;
290;0.782338;
291;0.802688;
292;0.791318;
293;0.794807;
294;0.798777;
295;0.795605;
296;0.795083;
297;0.804570;
298;0.793856;
299;0.809071;
300;0.804627;
301;0.806587;
302;0.803353;
303;0.811508;
304;0.811986;
305;0.813107;
306;0.815842;
307;0.824454;
308;0.820515;
309;0.826812;
310;0.825311;
311;0.834079;
312;0.832626;
313;0.833649;
314;0.832587;
315;0.832213;
316;0.842923;
317;0.834936;
318;0.835959;
319;0.836611;
320;0.838888;
321;0.846840;
322;0.860450;
323;0.861514;
324;0.888276;
325;0.961536;
326;0.912284;
327;0.943252;
328;0.906599;
329;0.888842;
330;0.874729;
331;0.873619;
332;0.872225;
333;0.880352;
334;0.876448;
335;0.887671;
336;0.884479;
337;0.877523;
338;0.872681;
339;0.884145;
340;0.891647;
341;0.882374;
342;0.887487;
343;0.893938;
344;0.883140;
345;0.898026;
346;0.900519;
347;0.893960;
348;0.895502;
349;0.902431;
350;0.905338;
351;0.917896;
352;0.922420;
353;0.904665;
354;0.910140;
355;0.919915;
356;0.910654;
357;0.916096;
358;0.919043;
359;0.933209;
360;0.933367;
361;0.934715;
362;0.929913;
363;0.930494;
364;0.937157;
365;0.947367;
366;0.943953;
367;0.938006;
368;0.950817;
369;0.944402;
370;0.941259;
371;0.947094;
372;0.952847;
373;0.950742;
374;0.957344;
375;0.951002;
376;0.953398;
377;0.972295;
378;0.967475;
379;0.973316;
380;0.963968;
381;0.965900;
382;0.972715;
383;0.982666;
384;0.989172;
385;0.989888;
386;0.981548;
387;0.979067;
388;0.980395;
389;0.993262;
390;0.996813;
391;0.993311;
392;0.992876;
393;0.985443;
394;0.990293;
395;0.997507;
396;0.995427;
397;1.020811;
398;1.026921;
399;1.110126;
400;1.087823;
401;1.018476;
402;1.018114;
403;1.018755;
404;1.014619;
405;1.036782;
406;1.021997;
407;1.027926;
408;1.030437;
409;1.033271;
410;1.030223;
411;1.035890;
412;1.039161;
413;1.039071;
414;1.040427;
415;1.038040;
416;1.032170;
417;1.051544;
418;1.047367;
419;1.047134;
420;1.051211;
421;1.054308;
422;1.052566;
423;1.056258;
424;1.044320;
425;1.064206;
426;1.062001;
427;1.062392;
428;1.057496;
429;1.071696;
430;1.069752;
431;1.076158;
432;1.073365;
433;1.067767;
434;1.072867;
435;1.081812;
436;1.072879;
437;1.080309;
438;1.079478;
439;1.099760;
440;1.092783;
441;1.093202;
442;1.093047;
443;1.103799;
444;1.115819;
445;1.103238;
446;1.106580;
447;1.107936;
448;1.111560;
449;1.108064;
450;1.106061;
451;1.122512;
452;1.119282;
453;1.122183;
454;1.113547;
455;1.120007;
456;1.121353;
457;1.128315;
458;1.116733;
459;1.135897;
460;1.137372;
461;1.132645;
462;1.128014;
463;1.149659;
464;1.141288;
465;1.139591;
466;1.140751;
467;1.151709;
468;1.145803;
469;1.158040;
470;1.153234;
471;1.152346;
472;1.171721;
473;1.167748;
474;1.164534;
475;1.158274;
476;1.173053;
477;1.171957;
478;1.164375;
479;1.170178;
480;1.170446;
481;1.174141;
482;1.195278;
483;1.182501;
484;1.191867;
485;1.195957;
486;1.192770;
487;1.195602;
488;1.198763;
489;1.185408;
490;1.191323;
491;1.203369;
492;1.213519;
493;1.203126;
494;1.203674;
495;1.203654;
496;1.206751;
497;1.208885;
498;1.199143;
499;1.218794;
500;1.212188;
501;1.215672;
502;1.213328;
503;1.221364;
504;1.218431;
505;1.217616;
506;1.219782;
507;1.229802;
508;1.235813;
509;1.228566;
510;1.222439;
511;1.243578;
512;1.247385;
513;1.240486;
514;1.249676;
515;1.244703;
516;1.245458;
517;1.249992;
518;1.251547;
519;1.264339;
520;1.247412;
521;1.246956;
522;1.248028;
523;1.262229;
524;1.283673;
525;1.260548;
526;1.262540;
527;1.277213;
528;1.280427;
529;1.283898;
530;1.283345;
531;1.279303;
532;1.275917;
533;1.278882;
534;1.287259;
535;1.285303;
536;1.275877;
537;1.282595;
538;1.282272;
539;1.295579;
540;1.302600;
541;1.297712;
542;1.296435;
543;1.299560;
544;1.304789;
545;1.326199;
546;1.314536;
547;1.300116;
548;1.307656;
549;1.317777;
